YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS PTDY TIDE
2014 12 17 14 48 190.0 1.5 2.1 999.0 999.0 999.0 999.0 1010.3 25.6 29.9 999.0 999.0 999.0 999.0
2014 12 17 14 54 190.0 2.1 3.1 999.0 999.0 999.0 999.0 1010.2 25.7 29.9 999.0 999.0 999.0 999.0
2014 12 17 15 0 200.0 1.5 2.6 999.0 999.0 999.0 999.0 1010.2 25.9 29.9 999.0 999.0 -0.7 999.0
2014 12 17 15 6 150.0 1.5 2.6 999.0 999.0 999.0 999.0 1010.3 26.0 29.9 999.0 999.0 999.0 999.0
2014 12 17 15 12 150.0 0.5 2.6 999.0 999.0 999.0 999.0 1010.4 26.1 29.9 999.0 999.0 999.0 999.0
2014 12 17 15 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1010.4 26.2 29.9 999.0 999.0 999.0 999.0
2014 12 17 15 24 999.0 0.0 2.1 999.0 999.0 999.0 999.0 1010.3 26.3 29.9 999.0 999.0 999.0 999.0
2014 12 17 15 30 210.0 0.5 1.0 999.0 999.0 999.0 999.0 1010.4 26.4 29.9 999.0 999.0 999.0 999.0
2014 12 17 15 36 200.0 1.5 2.1 999.0 999.0 999.0 999.0 1010.5 26.1 29.9 999.0 999.0 999.0 999.0
2014 12 17 15 42 190.0 1.5 1.5 999.0 999.0 999.0 999.0 1010.6 26.0 29.9 999.0 999.0 999.0 999.0
2014 12 17 15 48 100.0 2.6 5.1 999.0 999.0 999.0 999.0 1010.7 26.5 29.9 999.0 999.0 999.0 999.0
2014 12 17 15 54 100.0 3.6 5.7 999.0 999.0 999.0 999.0 1010.8 26.9 29.9 999.0 999.0 999.0 999.0
2014 12 17 16 0 140.0 1.5 3.6 999.0 999.0 999.0 999.0 1010.9 26.8 29.9 999.0 999.0 0.4 999.0
2014 12 17 16 6 60.0 3.1 4.6 999.0 999.0 999.0 999.0 1010.8 26.8 29.9 999.0 999.0 999.0 999.0
2014 12 17 16 12 140.0 2.6 4.6 999.0 999.0 999.0 999.0 1010.9 26.7 29.9 999.0 999.0 999.0 999.0
2014 12 17 16 18 60.0 1.5 4.6 999.0 999.0 999.0 999.0 1010.9 26.7 29.9 999.0 999.0 999.0 999.0
2014 12 17 16 24 70.0 3.6 5.7 999.0 999.0 999.0 999.0 1011.1 26.8 29.9 999.0 999.0 999.0 999.0
2014 12 17 16 30 60.0 2.6 5.1 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0
2014 12 17 16 36 70.0 3.1 5.7 999.0 999.0 999.0 999.0 1011.2 26.9 29.8 999.0 999.0 999.0 999.0
2014 12 17 16 42 240.0 1.0 5.1 999.0 999.0 999.0 999.0 1011.6 26.8 29.8 999.0 999.0 999.0 999.0
2014 12 17 16 48 180.0 2.6 4.6 999.0 999.0 999.0 999.0 1011.6 26.4 29.8 999.0 999.0 999.0 999.0
2014 12 17 16 54 220.0 2.1 3.6 999.0 999.0 999.0 999.0 1011.5 26.3 29.8 999.0 999.0 999.0 999.0
2014 12 17 17 0 220.0 0.5 4.1 999.0 999.0 999.0 999.0 1011.6 26.4 29.8 999.0 999.0 1.3 999.0
2014 12 17 17 6 230.0 1.5 3.1 999.0 999.0 999.0 999.0 1011.6 999.0 29.8 999.0 999.0 999.0 999.0
2014 12 17 17 12 280.0 2.1 3.1 999.0 999.0 999.0 999.0 1011.8 999.0 29.8 999.0 999.0 999.0 999.0
2014 12 17 17 18 180.0 0.5 2.1 999.0 999.0 999.0 999.0 1011.8 999.0 29.8 999.0 999.0 999.0 999.0
2014 12 17 17 24 200.0 1.0 1.5 999.0 999.0 999.0 999.0 1012.0 25.5 29.8 999.0 999.0 999.0 999.0
2014 12 17 17 30 250.0 0.5 1.5 999.0 999.0 999.0 999.0 1012.0 25.6 29.8 999.0 999.0 999.0 999.0
2014 12 17 17 36 50.0 2.6 3.6 999.0 999.0 999.0 999.0 1012.1 26.0 29.8 999.0 999.0 999.0 999.0
2014 12 17 17 42 120.0 1.5 4.1 999.0 999.0 999.0 999.0 1012.1 26.3 29.8 999.0 999.0 999.0 999.0
2014 12 17 17 48 160.0 1.0 3.1 999.0 999.0 999.0 999.0 1012.2 25.8 29.8 999.0 999.0 999.0 999.0
2014 12 17 17 54 170.0 1.0 2.6 999.0 999.0 999.0 999.0 1012.2 26.0 29.9 999.0 999.0 999.0 999.0
2014 12 17 18 0 200.0 2.1 2.6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0
2014 12 17 18 6 190.0 1.0 2.6 999.0 999.0 999.0 999.0 1012.4 25.7 29.9 999.0 999.0 999.0 999.0
2014 12 17 18 12 190.0 0.5 3.1 999.0 999.0 999.0 999.0 1012.5 26.3 29.9 999.0 999.0 999.0 999.0
2014 12 17 18 18 210.0 2.1 3.1 999.0 999.0 999.0 999.0 1012.5 26.3 29.9 999.0 999.0 999.0 999.0
2014 12 17 18 24 170.0 1.5 2.6 999.0 999.0 999.0 999.0 1012.6 26.7 29.8 999.0 999.0 999.0 999.0
2014 12 17 18 30 80.0 2.6 3.1 999.0 999.0 999.0 999.0 1012.7 27.6 29.8 999.0 999.0 999.0 999.0
2014 12 17 18 36 180.0 1.5 3.6 999.0 999.0 999.0 999.0 1012.6 27.3 29.9 999.0 999.0 999.0 999.0
2014 12 17 18 42 180.0 1.5 4.1 999.0 999.0 999.0 999.0 1012.6 27.2 29.9 999.0 999.0 999.0 999.0
2014 12 17 18 48 150.0 1.5 3.6 999.0 999.0 999.0 999.0 1012.6 27.3 29.9 999.0 999.0 999.0 999.0
2014 12 17 18 54 20.0 1.0 3.1 999.0 999.0 999.0 999.0 1012.7 27.9 29.9 999.0 999.0 999.0 999.0
2014 12 17 19 0 60.0 3.6 4.6 999.0 999.0 999.0 999.0 1012.7 27.8 29.8 999.0 999.0 1.8 999.0
2014 12 17 19 6 40.0 4.1 5.1 999.0 999.0 999.0 999.0 1012.7 27.9 29.8 999.0 999.0 999.0 999.0
2014 12 17 19 12 60.0 3.6 5.7 999.0 999.0 999.0 999.0 1012.7 27.9 29.8 999.0 999.0 999.0 999.0
2014 12 17 19 24 70.0 4.1 6.2 999.0 999.0 999.0 999.0 1012.7 28.0 29.8 999.0 999.0 999.0 999.0
2014 12 17 19 30 70.0 3.1 5.1 999.0 999.0 999.0 999.0 1012.7 28.2 29.8 999.0 999.0 999.0 999.0
2014 12 17 19 36 40.0 3.6 5.1 999.0 999.0 999.0 999.0 1012.7 28.2 29.8 999.0 999.0 999.0 999.0
2014 12 17 19 42 70.0 3.6 5.1 999.0 999.0 999.0 999.0 1012.6 28.3 29.8 999.0 999.0 999.0 999.0
2014 12 17 19 48 60.0 3.6 5.1 999.0 999.0 999.0 999.0 1012.6 28.3 29.8 999.0 999.0 999.0 999.0
2014 12 17 19 54 60.0 4.1 6.2 999.0 999.0 999.0 999.0 1012.6 28.4 29.8 999.0 999.0 999.0 999.0
2014 12 17 20 0 90.0 3.1 4.6 999.0 999.0 999.0 999.0 1012.5 28.5 29.7 999.0 999.0 0.9 999.0
2014 12 17 20 12 70.0 3.1 4.1 999.0 999.0 999.0 999.0 1012.5 28.7 29.8 999.0 999.0 999.0 999.0
2014 12 17 20 24 330.0 1.0 2.6 999.0 999.0 999.0 999.0 1012.6 29.4 29.8 999.0 999.0 999.0 999.0
2014 12 17 20 30 270.0 1.0 3.6 999.0 999.0 999.0 999.0 1012.6 29.3 29.8 999.0 999.0 999.0 999.0
2014 12 17 20 36 10.0 2.6 4.1 999.0 999.0 999.0 999.0 1012.4 29.6 29.8 999.0 999.0 999.0 999.0
2014 12 17 20 42 60.0 1.5 4.6 999.0 999.0 999.0 999.0 1012.4 29.2 29.8 999.0 999.0 999.0 999.0
2014 12 17 20 48 240.0 1.5 3.6 999.0 999.0 999.0 999.0 1012.3 29.1 29.8 999.0 999.0 999.0 999.0
2014 12 17 20 54 40.0 2.6 3.6 999.0 999.0 999.0 999.0 1012.2 29.3 29.8 999.0 999.0 999.0 999.0
2014 12 17 21 0 50.0 2.6 5.1 999.0 999.0 999.0 999.0 1012.4 29.0 29.8 999.0 999.0 999.0 999.0
2014 12 17 21 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 29.2 29.8 999.0 999.0 999.0 999.0
2014 12 17 21 12 220.0 2.6 6.2 999.0 999.0 999.0 999.0 1012.4 29.0 29.8 999.0 999.0 999.0 999.0
2014 12 17 21 18 60.0 1.0 5.7 999.0 999.0 999.0 999.0 1012.3 30.2 29.8 999.0 999.0 999.0 999.0
2014 12 17 21 24 20.0 1.5 2.6 999.0 999.0 999.0 999.0 1012.2 30.4 29.8 999.0 999.0 999.0 999.0
2014 12 17 21 30 10.0 2.6 3.6 999.0 999.0 999.0 999.0 1012.2 30.9 29.8 999.0 999.0 999.0 999.0
2014 12 17 21 36 70.0 4.6 5.7 999.0 999.0 999.0 999.0 1012.1 29.1 29.8 999.0 999.0 999.0 999.0
2014 12 17 21 42 70.0 3.1 5.7 999.0 999.0 999.0 999.0 1012.1 29.1 29.8 999.0 999.0 999.0 999.0
2014 12 17 21 48 60.0 3.1 7.2 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0
2014 12 17 21 54 70.0 5.1 7.2 999.0 999.0 999.0 999.0 1012.0 29.1 29.8 999.0 999.0 999.0 999.0
2014 12 17 22 0 60.0 4.6 6.2 999.0 999.0 999.0 999.0 1012.0 29.1 29.8 999.0 999.0 -0.7 999.0
2014 12 17 22 6 60.0 4.6 6.2 999.0 999.0 999.0 999.0 1011.9 29.4 29.8 999.0 999.0 999.0 999.0
2014 12 17 22 12 70.0 5.1 6.7 999.0 999.0 999.0 999.0 1011.8 29.1 29.8 999.0 999.0 999.0 999.0
2014 12 17 22 18 60.0 5.1 6.7 999.0 999.0 999.0 999.0 1011.7 29.2 29.8 999.0 999.0 999.0 999.0
2014 12 17 22 24 80.0 5.7 7.2 999.0 999.0 999.0 999.0 1011.7 29.1 29.8 999.0 999.0 999.0 999.0
2014 12 17 22 30 70.0 4.6 7.7 999.0 999.0 999.0 999.0 1011.6 29.2 29.8 999.0 999.0 999.0 999.0
2014 12 17 22 36 70.0 4.1 6.7 999.0 999.0 999.0 999.0 1011.7 29.4 29.8 999.0 999.0 999.0 999.0
2014 12 17 22 42 60.0 3.1 6.7 999.0 999.0 999.0 999.0 1011.6 29.5 29.8 999.0 999.0 999.0 999.0
2014 12 17 22 48 60.0 3.6 6.7 999.0 999.0 999.0 999.0 1011.5 29.5 29.8 999.0 999.0 999.0 999.0
2014 12 17 22 54 70.0 4.6 6.7 999.0 999.0 999.0 999.0 1011.4 29.3 29.8 999.0 999.0 999.0 999.0
2014 12 17 23 0 30.0 3.1 6.7 999.0 999.0 999.0 999.0 1011.4 29.6 29.8 999.0 999.0 -1.1 999.0
2014 12 17 23 6 60.0 1.5 4.6 999.0 999.0 999.0 999.0 1011.4 30.3 29.9 999.0 999.0 999.0 999.0
2014 12 17 23 12 320.0 1.0 3.6 999.0 999.0 999.0 999.0 1011.3 30.4 29.9 999.0 999.0 999.0 999.0
2014 12 17 23 18 40.0 1.5 3.6 999.0 999.0 999.0 999.0 1011.2 30.3 29.9 999.0 999.0 999.0 999.0
2014 12 17 23 24 70.0 4.1 5.7 999.0 999.0 999.0 999.0 1011.2 29.3 29.9 999.0 999.0 999.0 999.0
2014 12 17 23 30 30.0 3.6 6.2 999.0 999.0 999.0 999.0 1011.0 29.8 29.9 999.0 999.0 999.0 999.0
2014 12 17 23 36 60.0 4.1 7.2 999.0 999.0 999.0 999.0 1011.0 29.4 29.9 999.0 999.0 999.0 999.0
2014 12 17 23 42 110.0 1.5 6.2 999.0 999.0 999.0 999.0 1010.9 29.8 29.9 999.0 999.0 999.0 999.0
2014 12 17 23 48 90.0 3.6 5.1 999.0 999.0 999.0 999.0 1010.8 29.5 29.9 999.0 999.0 999.0 999.0
2014 12 17 23 54 360.0 2.6 5.1 999.0 999.0 999.0 999.0 1010.7 30.1 29.9 999.0 999.0 999.0 999.0
2014 12 18 0 0 60.0 4.6 7.7 999.0 999.0 999.0 999.0 1010.6 29.4 29.9 999.0 999.0 -1.8 999.0
2014 12 18 0 12 30.0 3.6 5.1 999.0 999.0 999.0 999.0 1010.6 30.3 29.9 999.0 999.0 999.0 999.0
2014 12 18 0 18 210.0 2.6 5.1 999.0 999.0 999.0 999.0 1010.5 29.8 29.9 999.0 999.0 999.0 999.0
2014 12 18 0 24 50.0 4.1 5.7 999.0 999.0 999.0 999.0 1010.3 29.9 29.9 999.0 999.0 999.0 999.0
2014 12 18 0 30 70.0 1.5 6.2 999.0 999.0 999.0 999.0 1010.3 30.0 29.9 999.0 999.0 999.0 999.0
2014 12 18 0 36 70.0 2.6 4.1 999.0 999.0 999.0 999.0 1010.2 29.8 30.0 999.0 999.0 999.0 999.0
2014 12 18 0 42 360.0 1.5 3.6 999.0 999.0 999.0 999.0 1010.1 31.1 30.0 999.0 999.0 999.0 999.0
2014 12 18 0 48 50.0 3.6 5.7 999.0 999.0 999.0 999.0 1009.9 29.6 30.0 999.0 999.0 999.0 999.0
2014 12 18 0 54 50.0 3.6 5.7 999.0 999.0 999.0 999.0 1009.8 29.3 30.0 999.0 999.0 999.0 999.0
2014 12 18 1 0 60.0 4.1 6.2 999.0 999.0 999.0 999.0 1009.7 29.3 30.0 999.0 999.0 -2.3 999.0
2014 12 18 1 6 50.0 4.1 6.2 999.0 999.0 999.0 999.0 1009.7 29.5 30.0 999.0 999.0 999.0 999.0
2014 12 18 1 12 50.0 4.1 5.7 999.0 999.0 999.0 999.0 1009.7 29.9 30.0 999.0 999.0 999.0 999.0
2014 12 18 1 18 300.0 1.0 3.6 999.0 999.0 999.0 999.0 1009.6 30.5 29.9 999.0 999.0 999.0 999.0
2014 12 18 1 24 10.0 1.0 4.6 999.0 999.0 999.0 999.0 1009.6 30.5 30.0 999.0 999.0 999.0 999.0
2014 12 18 1 30 60.0 3.1 4.6 999.0 999.0 999.0 999.0 1009.6 29.7 29.9 999.0 999.0 999.0 999.0
2014 12 18 1 36 50.0 3.1 6.2 999.0 999.0 999.0 999.0 1009.5 29.5 29.9 999.0 999.0 999.0 999.0
2014 12 18 1 42 100.0 3.1 6.2 999.0 999.0 999.0 999.0 1009.6 28.7 30.0 999.0 999.0 999.0 999.0
2014 12 18 1 48 60.0 5.1 7.2 999.0 999.0 999.0 999.0 1009.6 28.7 30.0 999.0 999.0 999.0 999.0
2014 12 18 1 54 70.0 3.6 5.7 999.0 999.0 999.0 999.0 1009.4 28.8 30.0 999.0 999.0 999.0 999.0
2014 12 18 2 0 60.0 3.6 7.2 999.0 999.0 999.0 999.0 1009.3 28.9 30.0 999.0 999.0 -2.1 999.0
2014 12 18 2 6 70.0 5.7 8.8 999.0 999.0 999.0 999.0 1009.2 28.7 30.0 999.0 999.0 999.0 999.0
2014 12 18 2 12 80.0 4.1 7.2 999.0 999.0 999.0 999.0 1009.1 28.8 30.0 999.0 999.0 999.0 999.0
2014 12 18 2 18 70.0 3.6 6.2 999.0 999.0 999.0 999.0 1009.0 28.7 30.0 999.0 999.0 999.0 999.0
2014 12 18 2 24 90.0 4.6 7.7 999.0 999.0 999.0 999.0 1009.1 28.5 30.0 999.0 999.0 999.0 999.0
2014 12 18 2 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1009.1 28.6 30.0 999.0 999.0 999.0 999.0
2014 12 18 2 36 60.0 4.6 6.7 999.0 999.0 999.0 999.0 1009.1 28.4 30.0 999.0 999.0 999.0 999.0
2014 12 18 2 42 10.0 3.1 6.2 999.0 999.0 999.0 999.0 1009.1 28.7 30.1 999.0 999.0 999.0 999.0
2014 12 18 2 48 70.0 5.1 6.2 999.0 999.0 999.0 999.0 1009.0 28.4 29.9 999.0 999.0 999.0 999.0
2014 12 18 2 54 100.0 3.6 6.2 999.0 999.0 999.0 999.0 1009.1 28.7 30.0 999.0 999.0 999.0 999.0
2014 12 18 3 0 100.0 2.1 5.1 999.0 999.0 999.0 999.0 1009.1 28.9 30.0 999.0 999.0 -1.5 999.0
2014 12 18 3 6 70.0 4.6 6.7 999.0 999.0 999.0 999.0 1009.0 28.7 30.0 999.0 999.0 999.0 999.0
2014 12 18 3 12 90.0 4.6 7.2 999.0 999.0 999.0 999.0 1009.0 28.7 29.9 999.0 999.0 999.0 999.0
2014 12 18 3 18 100.0 3.1 7.2 999.0 999.0 999.0 999.0 1009.0 28.7 30.0 999.0 999.0 999.0 999.0
2014 12 18 3 24 80.0 4.1 7.7 999.0 999.0 999.0 999.0 1009.0 28.7 30.0 999.0 999.0 999.0 999.0
2014 12 18 3 30 80.0 5.7 8.2 999.0 999.0 999.0 999.0 1009.0 28.7 29.9 999.0 999.0 999.0 999.0
2014 12 18 3 36 80.0 4.6 7.7 999.0 999.0 999.0 999.0 1009.0 28.7 29.9 999.0 999.0 999.0 999.0
2014 12 18 3 42 90.0 4.1 7.7 999.0 999.0 999.0 999.0 1009.1 28.8 29.9 999.0 999.0 999.0 999.0
2014 12 18 3 48 60.0 3.6 6.7 999.0 999.0 999.0 999.0 1009.0 28.8 29.9 999.0 999.0 999.0 999.0
2014 12 18 3 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1009.1 28.8 29.9 999.0 999.0 999.0 999.0
2014 12 18 4 0 70.0 4.1 7.7 999.0 999.0 999.0 999.0 1009.1 28.8 30.0 999.0 999.0 -0.6 999.0
2014 12 18 4 6 60.0 5.1 7.7 999.0 999.0 999.0 999.0 1009.0 28.7 30.0 999.0 999.0 999.0 999.0
2014 12 18 4 12 30.0 2.1 7.2 999.0 999.0 999.0 999.0 1009.1 28.8 30.1 999.0 999.0 999.0 999.0
2014 12 18 4 18 70.0 6.2 9.3 999.0 999.0 999.0 999.0 1009.1 28.7 30.1 999.0 999.0 999.0 999.0
2014 12 18 4 24 80.0 3.1 6.2 999.0 999.0 999.0 999.0 1009.2 28.7 30.2 999.0 999.0 999.0 999.0
2014 12 18 4 30 40.0 3.6 6.2 999.0 999.0 999.0 999.0 1009.2 28.7 30.1 999.0 999.0 999.0 999.0
2014 12 18 4 36 70.0 4.1 7.2 999.0 999.0 999.0 999.0 1009.2 28.7 30.0 999.0 999.0 999.0 999.0
2014 12 18 4 42 70.0 6.2 8.8 999.0 999.0 999.0 999.0 1009.3 28.6 30.0 999.0 999.0 999.0 999.0
2014 12 18 4 48 60.0 4.1 9.3 999.0 999.0 999.0 999.0 1009.4 28.7 30.1 999.0 999.0 999.0 999.0
2014 12 18 4 54 70.0 4.6 7.2 999.0 999.0 999.0 999.0 1009.5 28.7 30.0 999.0 999.0 999.0 999.0
2014 12 18 5 0 70.0 3.6 6.7 999.0 999.0 999.0 999.0 1009.4 28.6 30.1 999.0 999.0 -0.0 999.0
2014 12 18 5 6 90.0 5.7 10.3 999.0 999.0 999.0 999.0 1009.4 28.6 30.1 999.0 999.0 999.0 999.0
2014 12 18 5 12 90.0 4.6 9.3 999.0 999.0 999.0 999.0 1009.5 28.6 30.0 999.0 999.0 999.0 999.0
2014 12 18 5 18 80.0 4.6 8.2 999.0 999.0 999.0 999.0 1009.6 28.5 30.1 999.0 999.0 999.0 999.0
2014 12 18 5 24 80.0 4.1 9.8 999.0 999.0 999.0 999.0 1009.6 28.5 30.1 999.0 999.0 999.0 999.0
2014 12 18 5 30 80.0 6.2 10.3 999.0 999.0 999.0 999.0 1009.7 28.6 30.1 999.0 999.0 999.0 999.0
2014 12 18 5 36 90.0 6.2 8.8 999.0 999.0 999.0 999.0 1009.6 28.5 30.1 999.0 999.0 999.0 999.0
2014 12 18 5 42 60.0 4.1 7.7 999.0 999.0 999.0 999.0 1009.7 28.5 30.1 999.0 999.0 999.0 999.0
2014 12 18 5 48 90.0 2.6 8.2 999.0 999.0 999.0 999.0 1009.8 28.5 30.1 999.0 999.0 999.0 999.0
2014 12 18 5 54 60.0 5.7 7.2 999.0 999.0 999.0 999.0 1009.8 28.5 30.1 999.0 999.0 999.0 999.0
2014 12 18 6 0 100.0 3.1 10.3 999.0 999.0 999.0 999.0 1009.8 28.5 30.1 999.0 999.0 0.7 999.0
2014 12 18 6 6 70.0 5.1 8.8 999.0 999.0 999.0 999.0 1009.9 28.5 30.1 999.0 999.0 999.0 999.0
2014 12 18 6 12 80.0 4.6 8.2 999.0 999.0 999.0 999.0 1010.0 28.5 30.1 999.0 999.0 999.0 999.0
2014 12 18 6 18 70.0 2.6 6.7 999.0 999.0 999.0 999.0 1010.0 28.5 30.1 999.0 999.0 999.0 999.0
2014 12 18 6 24 70.0 6.7 11.3 999.0 999.0 999.0 999.0 1010.0 28.0 30.1 999.0 999.0 999.0 999.0
2014 12 18 6 30 80.0 7.2 10.3 999.0 999.0 999.0 999.0 1010.2 27.7 30.1 999.0 999.0 999.0 999.0
2014 12 18 6 36 60.0 5.1 9.3 999.0 999.0 999.0 999.0 1010.1 28.0 30.1 999.0 999.0 999.0 999.0
2014 12 18 6 42 60.0 5.7 8.8 999.0 999.0 999.0 999.0 1010.1 28.3 30.1 999.0 999.0 999.0 999.0
2014 12 18 6 48 90.0 5.7 9.3 999.0 999.0 999.0 999.0 1010.2 28.3 30.1 999.0 999.0 999.0 999.0
2014 12 18 6 54 80.0 4.1 9.3 999.0 999.0 999.0 999.0 1010.3 28.1 30.1 999.0 999.0 999.0 999.0
2014 12 18 7 0 60.0 4.6 8.2 999.0 999.0 999.0 999.0 1010.2 28.1 30.1 999.0 999.0 1.1 999.0
2014 12 18 7 6 70.0 6.2 9.8 999.0 999.0 999.0 999.0 1010.2 28.1 30.1 999.0 999.0 999.0 999.0
2014 12 18 7 12 80.0 5.1 8.8 999.0 999.0 999.0 999.0 1010.2 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 7 18 100.0 4.1 9.3 999.0 999.0 999.0 999.0 1010.3 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 7 24 100.0 4.6 9.3 999.0 999.0 999.0 999.0 1010.2 28.3 30.1 999.0 999.0 999.0 999.0
2014 12 18 7 30 90.0 5.7 8.2 999.0 999.0 999.0 999.0 1010.3 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 7 36 90.0 6.2 9.3 999.0 999.0 999.0 999.0 1010.2 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 7 42 90.0 6.2 12.9 999.0 999.0 999.0 999.0 1010.3 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 7 48 70.0 7.2 12.4 999.0 999.0 999.0 999.0 1010.3 28.3 30.1 999.0 999.0 999.0 999.0
2014 12 18 7 54 70.0 4.1 10.3 999.0 999.0 999.0 999.0 1010.3 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 8 0 80.0 3.6 5.7 999.0 999.0 999.0 999.0 1010.3 28.2 30.1 999.0 999.0 0.9 999.0
2014 12 18 8 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1010.3 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 8 12 70.0 6.7 9.8 999.0 999.0 999.0 999.0 1010.2 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 8 18 70.0 6.2 9.8 999.0 999.0 999.0 999.0 1010.3 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 8 24 110.0 4.1 9.3 999.0 999.0 999.0 999.0 1010.3 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 8 30 80.0 4.6 7.2 999.0 999.0 999.0 999.0 1010.4 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 8 36 70.0 4.6 9.3 999.0 999.0 999.0 999.0 1010.5 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 8 42 70.0 5.7 8.8 999.0 999.0 999.0 999.0 1010.4 28.1 30.1 999.0 999.0 999.0 999.0
2014 12 18 8 48 90.0 3.6 8.8 999.0 999.0 999.0 999.0 1010.5 28.1 30.1 999.0 999.0 999.0 999.0
2014 12 18 8 54 90.0 5.1 7.2 999.0 999.0 999.0 999.0 1010.5 28.1 30.1 999.0 999.0 999.0 999.0
2014 12 18 9 0 80.0 5.7 9.3 999.0 999.0 999.0 999.0 1010.5 28.1 30.1 999.0 999.0 0.7 999.0
2014 12 18 9 6 70.0 5.7 7.2 999.0 999.0 999.0 999.0 1010.5 28.1 30.1 999.0 999.0 999.0 999.0
2014 12 18 9 12 70.0 5.7 8.2 999.0 999.0 999.0 999.0 1010.5 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 9 18 70.0 4.1 8.8 999.0 999.0 999.0 999.0 1010.5 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 9 24 80.0 4.1 6.7 999.0 999.0 999.0 999.0 1010.5 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 9 30 70.0 5.1 9.3 999.0 999.0 999.0 999.0 1010.5 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 9 36 70.0 4.1 8.2 999.0 999.0 999.0 999.0 1010.5 28.3 30.1 999.0 999.0 999.0 999.0
2014 12 18 9 42 70.0 6.2 8.8 999.0 999.0 999.0 999.0 1010.5 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 9 48 80.0 3.6 9.8 999.0 999.0 999.0 999.0 1010.5 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 9 54 100.0 6.2 9.8 999.0 999.0 999.0 999.0 1010.4 28.1 30.1 999.0 999.0 999.0 999.0
2014 12 18 10 0 80.0 4.1 8.2 999.0 999.0 999.0 999.0 1010.3 28.1 30.1 999.0 999.0 0.0 999.0
2014 12 18 10 6 90.0 7.7 9.8 999.0 999.0 999.0 999.0 1010.2 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 10 12 90.0 5.7 9.3 999.0 999.0 999.0 999.0 1010.3 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 10 18 110.0 5.7 10.8 999.0 999.0 999.0 999.0 1010.3 28.3 30.1 999.0 999.0 999.0 999.0
2014 12 18 10 24 80.0 6.7 9.8 999.0 999.0 999.0 999.0 1010.2 28.2 30.1 999.0 999.0 999.0 999.0
2014 12 18 10 30 70.0 6.2 9.3 999.0 999.0 999.0 999.0 1010.2 28.1 30.1 999.0 999.0 999.0 999.0
2014 12 18 10 36 90.0 4.6 7.7 999.0 999.0 999.0 999.0 1010.1 28.1 30.1 999.0 999.0 999.0 999.0
2014 12 18 10 42 60.0 6.2 9.3 999.0 999.0 999.0 999.0 1010.1 28.0 30.1 999.0 999.0 999.0 999.0
2014 12 18 10 48 60.0 7.7 9.8 999.0 999.0 999.0 999.0 1010.0 27.9 30.1 999.0 999.0 999.0 999.0
2014 12 18 10 54 100.0 5.7 10.8 999.0 999.0 999.0 999.0 1010.1 28.1 30.1 999.0 999.0 999.0 999.0
2014 12 18 11 0 90.0 3.6 9.8 999.0 999.0 999.0 999.0 1010.0 28.1 30.1 999.0 999.0 -0.3 999.0
2014 12 18 11 6 80.0 5.1 10.3 999.0 999.0 999.0 999.0 1009.8 27.9 30.1 999.0 999.0 999.0 999.0
2014 12 18 11 12 90.0 5.1 8.2 999.0 999.0 999.0 999.0 1009.8 27.8 30.1 999.0 999.0 999.0 999.0
2014 12 18 11 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1009.7 27.8 30.1 999.0 999.0 999.0 999.0
2014 12 18 11 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1009.6 27.8 30.1 999.0 999.0 999.0 999.0
2014 12 18 11 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1009.5 27.9 30.1 999.0 999.0 999.0 999.0
